district,rainfall_mm_24h,rainfall_mm_7d,slope_deg,elevation_m,soil_moisture,historical_landslide_density,distance_to_road_km,ndvi_vegetation_index,landslide_occurred
Darjeeling-adjacent-NER,38.75685498923923,211.90676299019432,34.048065919682934,1865.458044407373,0.6847023922873852,0.024817642196281638,1.071342579909252,0.9134672556025821,0
Kohima,12.348628202444873,189.79856803672925,32.26046337211124,854.3026133387782,0.29573679597035446,0.3197332769933264,3.6257083676961432,0.8923168974528791,0
East Khasi Hills,20.936336294321844,91.61981084516925,34.298251754998155,2277.875902679765,0.449016333569079,1.1861882485436703,7.309550423795558,0.6743682538493095,0
Upper Subansiri,0.9505797865725921,89.25909615242519,29.953356030968806,264.3466996046608,0.3524251964837686,0.058282424803635415,0.8535768719402604,0.3615580265501886,0
Dima Hasao,41.9651585039252,68.99130808780752,43.94725466467349,860.8171395166916,0.527552979068274,0.0515109368905248,1.2207942039203703,0.583374610977411,0
Darjeeling-adjacent-NER,96.93441102456823,164.6275955379958,15.667664952741493,921.0820156804111,0.3557829512235598,0.12731019652610423,0.05784534205721413,0.7173403422810267,0
Churachandpur,43.41808992516789,127.16269414671243,34.41729167018763,1658.2416734662083,0.3615480652674811,0.4379204955606585,1.7549747365843835,0.6856458134802723,0
East Khasi Hills,50.009540737090816,179.08325671447153,45.39652067339214,2199.2319310456605,0.2986137405585124,0.31746423509469424,0.2307316197657464,0.6386414586320316,0
Darjeeling-adjacent-NER,155.65668435213698,141.7071308897179,51.261869232868044,1382.3444368800272,0.4565923978437828,0.04046195326538087,0.223698598319738,0.8004823425674525,0
East Khasi Hills,12.741232932317429,439.71752751654304,30.58573451355771,50.0,0.07041280537470408,0.23357381143197273,3.581538371534201,0.6067792665507279,0
Dima Hasao,96.67568620027114,33.509974187107645,53.81501620907929,1151.3897188653777,0.5595007703073124,0.027711001817790744,1.053680991758967,0.9023045681779217,0
Churachandpur,35.5162181512324,139.18465602930897,10.896118056305086,1273.8796015268206,0.42302366248571455,0.7639564184433452,6.858147823032482,0.27067395256075033,0
Upper Subansiri,20.968333474617495,63.20796630199406,38.07324971815951,1435.8686435570528,0.5490208513191287,0.04531755145943822,3.1476883777555704,0.5490245680666066,0
West Garo Hills,53.59553974265647,235.06334665020512,39.898126247853874,1152.8587153644148,0.7367862287779458,0.2549323690394615,0.8730507099846875,0.30964641253409464,1
West Kameng,24.640236397066804,122.82834686633305,34.12751181694474,1983.8248380650562,0.2545186703878121,0.285718568253531,2.8633324005270087,0.595843553140435,0
Upper Subansiri,26.22947887032242,109.5222684170519,29.577294820045942,667.0333979394537,0.540022980098342,0.30211651390548205,5.017334098667079,0.7514266108287071,0
West Garo Hills,78.06295826609532,285.94889677198813,43.494679433631156,581.5438858348828,0.4231219764533144,0.3757775993994053,1.4319171488189664,0.9075872884307964,0
Kohima,86.1033063080841,86.34374776221635,20.89072914634786,832.5795854737771,0.5346924372283456,0.4837046004566148,2.0625380728937817,0.6893761065355043,0
Gangtok,42.7646548677833,456.04083506096345,11.8771990960813,2761.1220831871456,0.11607188212064354,0.0017470121696049432,0.6131163043997429,0.2861989943369615,0
Aizawl,136.78203916217822,257.67257003335476,37.91868204115973,1092.0870052093503,0.3607431707213632,0.01256091953983801,1.286283964392279,0.6116037492684104,0
Aizawl,29.221262418260718,84.45690592238189,28.131632882874268,1889.2838036244661,0.18828977331294441,0.3782377644940282,2.1630991774157944,0.6776079731193548,0
West Kameng,171.49146250032302,183.107947814075,29.705546015144815,1877.9975781504318,0.6293712820218582,0.08042664197562499,2.3893876285028064,0.8708811672217437,0
Churachandpur,107.23280352644163,331.6908532662628,21.460495934639233,168.67451794908288,0.5501650050608222,0.7131479137756727,3.182721299343793,0.4549226285606121,1
Dima Hasao,104.19738943338395,630.3535448321445,38.75223079168227,1166.0774845354706,0.7189746177686497,0.3950198055946016,7.887006969973573,0.8943319950590641,1
Churachandpur,69.46283361081726,33.23358145999357,46.6239943977629,1872.1310987745642,0.29650857724112567,1.5729051565497831,4.558703877820754,0.5353398380567672,1
Dima Hasao,61.73440178920193,59.14621170505475,55.18386170076071,2917.029817586321,0.21206528706444816,0.5207875945246746,4.769394790201165,0.6781615402039755,0
Churachandpur,50.187409689156226,120.75493819128256,44.430596256509176,1847.0147975110567,0.46748229154223025,0.03803842254430839,2.038354987521176,0.12977283385150354,0
Gangtok,98.31546580969757,82.83724471918931,40.680214957498606,994.5417124938783,0.572884421500558,0.07500244176618176,0.3892190379889696,0.8071640039660528,0
Kohima,90.31913505610805,267.910296437308,39.74590628610423,2076.143207482409,0.39579878218365006,0.01906685484844136,2.523017095482194,0.6176552648680627,0
Kohima,56.66701095399088,59.9312520362859,39.89278926668243,941.2913907268892,0.5383863042425359,0.5406425862980402,1.3032772848881657,0.7471570711842873,0
West Garo Hills,29.158149185164195,15.02422781823281,17.15454344130841,521.1127885135339,0.4585723019516591,0.05424692836762063,0.08089688256884538,0.29589119137617736,0
Darjeeling-adjacent-NER,9.394669784658728,117.56774756987872,49.63859170253217,1619.8982232457583,0.24919170558902926,0.4359809498935454,0.5418282511878423,0.5062400078142935,0
Kohima,69.56169353586672,154.27141630791826,36.949319640059606,328.71982664267705,0.3195503111653172,0.3242300815352786,3.558167624785918,0.7502455814290124,0
Kohima,45.227131894700214,95.40864570384814,20.271053429901986,842.7237203267646,0.18818621200381475,0.4012819079334528,2.4924317342083437,0.7365577896405254,0
Upper Subansiri,73.25827889195479,147.31691206927502,44.36207300667641,2092.0441910161253,0.6186462584170109,0.28425562870953347,9.591307781146035,0.8192471520819571,0
Upper Subansiri,81.83843398707218,77.35150503865083,36.250582841002085,1627.40077407411,0.5157431336574398,0.00524573161187027,6.424385438618629,0.5194442372504847,0
West Garo Hills,2.8014795419022387,54.57360601872897,52.79358229002463,681.627143113111,0.9373545783639182,0.11679282874155944,2.255103094451698,0.8658437343326567,0
Darjeeling-adjacent-NER,27.068154700631215,139.92374791668917,47.55277864796233,1284.2126742654057,0.5018845642366303,0.8650660886407163,0.42087342065019506,0.664273889999622,0
West Kameng,30.492304997365267,39.46769789789522,42.42808330575993,1142.9433468818715,0.6247238144228187,1.059546089758678,1.024985029273411,0.3066678730699111,0
Upper Subansiri,12.02742037775068,178.2731190422294,55.43669201945237,1744.4028378772614,0.7758400727992727,0.04090603052215244,0.6632060498331521,0.8498498699315588,0
West Kameng,57.9744300172913,132.4597826348039,19.234545133210474,1427.9964636631228,0.9452085073261103,1.219895474437552,1.589632177505166,0.6791978910920966,0
East Khasi Hills,68.93213472588302,88.49108715232725,39.2175748870746,1292.8615992086795,0.5318596367737606,0.4441031970913379,4.030773036911121,0.5515847102621445,0
Upper Subansiri,48.99434980278283,206.59529473430825,44.85538465990818,1178.0716983248858,0.2672508301502358,1.0232882019028948,4.312800998813983,0.2644689252166353,0
Gangtok,10.754741698869383,383.6778478160803,41.1151295202931,540.1034270019394,0.27047182135772535,0.20510696184193378,0.4902370916577741,0.7738402694346923,0
Darjeeling-adjacent-NER,62.7219201049097,557.8163080431985,48.72312946141155,2028.0920240691974,0.4350156639662113,0.04292053360333348,1.9912059046219208,0.5500515743832203,1
West Garo Hills,29.140778596167543,224.17709718306796,40.193854738843164,1451.3002449986936,0.518026474903327,0.14407430496746657,2.8231889116204254,0.38296249713330827,0
East Khasi Hills,26.610927025394044,250.09075429567108,15.317851758571273,1002.9118381588844,0.042372149450132346,0.46806245800033797,1.2630683618709044,0.302900476870076,0
Darjeeling-adjacent-NER,86.54248948743754,153.83700620623782,48.73060659490594,1046.4981882634318,0.8955631417429423,0.6343305465677642,5.89621219414548,0.669935886316529,1
Gangtok,120.76825392051929,183.90312003654063,43.055527377681756,1138.7180576704563,0.29186613101366904,0.020568808613038992,1.1118889707059822,0.5106241060477095,1
Darjeeling-adjacent-NER,65.33366727747273,128.79058781035408,20.383897372611234,706.6296572145063,0.7711316993409143,0.26695409115785174,1.6840222429402436,0.7141340296344441,0
Gangtok,29.410398738655086,212.89793900868762,39.514061878983846,859.3239947565678,0.42295746108951154,0.026612662046569053,2.209775599988059,0.9378532230051674,0
Gangtok,34.947163793198946,275.01635131121697,35.32170961398038,1789.9060837594047,0.2663173815505342,0.7969044306616605,1.393712405718896,0.7870880420572912,0
West Kameng,73.49680241911145,79.20384018807337,37.28923595598851,261.1349940427475,0.7832787182570614,0.2587641663891951,8.285379684784486,0.4889870336868968,0
Churachandpur,8.295657534663935,368.86157720715073,33.53484168596024,2315.066438180631,0.4097500940811731,0.9852040218580824,3.572643002863157,0.6308952046581577,1
East Khasi Hills,201.6354256795487,204.8815306825698,37.69291989999617,1202.2840043383926,0.6664379238475413,0.032735212910458125,4.416451381343707,0.5046373432412777,1
Darjeeling-adjacent-NER,43.78974299875218,144.97736293209616,34.619581956658614,725.1128133687921,0.1695879825939927,0.16047171302301672,3.492177826222285,0.6189217911441018,0
Dima Hasao,41.390737705405,118.49703995606724,22.447941531027364,992.444145796916,0.5885087225729624,0.45146999046335223,2.217477579212673,0.9164257827049467,0
East Khasi Hills,40.81113460480474,126.54183438628311,30.76844046721257,1452.5936643606435,0.6509334992902125,0.13902157031247223,0.07142078553376913,0.610918748077909,0
Churachandpur,19.353586830607846,189.22032824159436,11.4887750275463,911.3380968824054,0.22817168142406954,0.736948037481787,3.617695886150437,0.6708873628677489,0
East Khasi Hills,88.65772473485544,165.9653233014656,18.761676293439418,1595.687490955583,0.5101012410244948,1.732037845111098,2.371351789952399,0.5373258737643714,1
Kohima,56.66988041323408,247.75566357236858,32.295099129980414,562.6343726958755,0.06803578150420742,0.13207975646127285,0.2104456929746134,0.7588831168591447,0
Dima Hasao,6.289776469212984,234.12035939869543,46.276800562971935,721.4913908085955,0.7576039618697076,0.17918907431019226,0.3155574996991407,0.25373956865336145,1
Churachandpur,59.2829016689455,158.88017960289633,12.42460802669228,1346.6189524446063,0.8816717235683919,1.3687095286588031,1.6405594278455429,0.8374583916443292,1
West Kameng,76.31080173461918,75.18785733327495,20.705895115130147,827.9740186162089,0.9448566428903513,0.17730486457566078,4.790560933091955,0.9354721848578813,0
Darjeeling-adjacent-NER,66.69815272235068,185.5769763395861,35.27970071132522,2375.511222028873,0.6658167541510833,0.32476013664563985,2.0171798545632216,0.4486033460030242,1
Aizawl,58.22382430106232,100.5210763864584,39.32101825290944,1697.6234186596141,0.6225257647470105,0.5865537161029443,6.302343043946083,0.7327223306177729,0
Churachandpur,100.0278113577568,53.399695181225624,36.94691794960607,1507.2925810452762,0.2932590094509371,0.230746823701152,4.227333070085547,0.5425018681872289,0
West Garo Hills,30.841860659274673,183.50661362962205,22.76397502256528,1266.8547290018446,0.2972012010277834,0.18647346130187004,2.4909310977618304,0.7904548491076833,0
Darjeeling-adjacent-NER,40.33813500080689,63.62644814380866,45.95760883381679,991.9298753199839,0.3794986685001064,0.2737450282453482,0.9398704850094973,0.30236426702700764,0
Churachandpur,16.477953077395046,95.7621313562789,19.823666556236393,1046.3886931599154,0.17774034765029822,0.604779104267917,4.788782677241912,0.519024517882903,0
Kohima,177.10425382620758,73.13966656256679,27.979072097490818,699.0032435114231,0.18887159034645856,0.14968093476676092,2.6910995159600457,0.6260203197933387,0
Aizawl,14.62000466197996,167.5529779449134,43.679664897987,1327.2030994778906,0.8603483629326988,0.17281039666003065,2.01167965957087,0.3608289866140055,0
Kohima,66.67437638452348,176.2486209165218,51.74577996881852,452.4728495701272,0.9134859466327635,0.08386360302656105,1.7359866828963055,0.8039452223157582,0
Aizawl,28.32476416802423,297.9724836784966,41.668371385579945,2075.0080217762224,0.28565329248044646,0.48375162350491974,0.5982209387141884,0.7628571027851987,0
West Garo Hills,41.1802509520088,186.62207565686904,18.51747477717072,1236.6129742790054,0.5946198735277367,0.9188419309679813,0.03965963662269144,0.21102386507500684,1
Darjeeling-adjacent-NER,2.4599473185130507,276.21229627521296,46.214045860325776,2021.8580767594483,0.7980862254042907,0.08219018260693517,3.1514195367564772,0.5646773774253706,0
West Kameng,69.10788666268068,78.99482660992078,16.46647459093342,1735.9481069966596,0.6881801599780706,0.014080767154376561,6.3021820915930915,0.6370625204140523,0
Kohima,165.79502838968517,304.9538671010631,27.248670067836443,1158.4185556405869,0.3909551598967919,0.19203494110207833,0.5073177160042261,0.7123659123643433,1
Kohima,67.78596362364343,75.46747683167145,7.798793916961813,1467.5737955205436,0.3616221279395083,0.2111580360065407,6.8228138462873975,0.32337110698880916,0
Gangtok,1.0129676861088865,61.501545336054875,33.13926576682415,944.3059699694941,0.6521571004561899,0.4152291690295693,0.1865713387763536,0.5314533294255083,0
Aizawl,56.89102891744309,183.1986287997572,52.234975205690795,1142.247002827023,0.7630822363814581,0.03579092916950312,2.0100022605986005,0.3523279305916013,0
Upper Subansiri,11.07325328038806,138.0636043926918,29.95346444868507,734.3401366294572,0.27573592715958584,0.6892630984593159,0.30699898965384614,0.4660983799230589,0
Darjeeling-adjacent-NER,13.9931568912529,130.51238297388517,14.9118695660985,2199.378511897677,0.506628450047348,0.3413139856118246,5.49791645023236,0.8765571253404014,0
Aizawl,66.38337437266483,211.90148396404203,28.52877130556832,1312.8466767387208,0.5511984153637854,0.31583761095803553,0.2724180574938581,0.5680528771102428,0
Gangtok,57.301813807580174,82.744511536491,17.228321207163326,1707.7677845767118,0.7469403213855382,0.1521313013212347,0.7227230571898027,0.8056392326535687,0
East Khasi Hills,72.41394446913516,217.18585285477232,32.24640474504699,937.2787987759752,0.4385687987747114,0.18182065975145154,4.0988927786656895,0.6181119192472513,0
Aizawl,57.647130982318,143.8581907887404,40.02845115460756,2146.666215289838,0.5159131305679693,0.022809028276617405,2.915783377337414,0.541075505015597,0
West Kameng,42.52218323240338,271.75067021317125,53.912069754621484,765.2333099032242,0.6911053795905657,0.5605709601554787,1.2280797697386763,0.48419065187154675,1
Darjeeling-adjacent-NER,70.10468777759422,76.55061297982346,12.463364273782997,1131.0335909267485,0.2653009841753948,0.3712811233368358,4.531474574105615,0.5870431774848434,0
Gangtok,8.81043438848824,79.84093328654359,27.761185666862072,917.3755118242873,0.40173223158989796,1.499086897408541,2.524443554138748,0.6888615502388871,0
East Khasi Hills,84.32336849894227,403.3929154730202,48.95603266178627,1364.9524724113144,0.5345323955507504,0.17451105384352783,0.7520110875007523,0.583606192734437,1
Dima Hasao,11.481145630991739,194.5480201790474,23.41067167924381,785.4718117667169,0.5887539839056793,0.4389376958604634,3.3702755247653498,0.7172177925072165,0
Gangtok,55.46354846002388,120.72553875559612,28.233387934899707,1554.3559684311713,0.7721581689609641,1.0080243801379853,1.0126369269796998,0.880823744246273,1
Dima Hasao,103.6523830039505,285.0780091646534,25.08606160978488,1357.8926070117786,0.2594665635302838,0.4974749552977791,4.228497468219505,0.7321277627362649,0
